L_susp,N_cables,r_attach,m_gondola,m_one_cable_total,m_cables_total,zeta_pendulum,zeta_torsion,gondola_shape,I_gondola_tilt,I_gondola_yaw,gondola_reference_size,disturbance_case,pend_initial_angle_deg,pend_initial_rate_deg_s,torsion_initial_twist_deg,torsion_initial_yaw_rate_deg_s,dominant_pendulum_period_s,dominant_torsion_period_s,dominant_pendulum_frequency_hz,dominant_torsion_frequency_hz,max_gondola_swing_angle_deg,max_gondola_swing_rate_deg_s,max_gondola_yaw_deg,max_gondola_yaw_rate_deg_s,settling_time_pendulum_s,settling_time_torsion_s,peak_total_cable_tension_N,peak_per_cable_tension_N,minimum_per_cable_tension_N,dynamic_static_tension_ratio,maximum_torsional_torque_Nm,maximum_torsion_element_twist_deg,f_max_relevant_hz,required_imu_sampling_10x_hz,required_imu_sampling_20x_hz,feasible,violations,passes,config_id
15.0,4,0.75,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,4.305095169597213,0.09043690922341555,0.23228290214396366,8.923786846671284,8.563446769487873,8.253932201992022,11.783343514446637,703.9380025636153,274.07087068897516,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,4.80376510207742,0.9317009886580941,57.26739478133455,572.6739478133455,1145.347895626691,OK,OK,True,473
15.0,4,0.75,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,4.305095169597213,0.09043690922341555,0.23228290214396366,8.915019655957677,8.301087231564612,8.254272435658148,11.878502069506933,351.96900128180766,548.1417413779503,908.136462229223,227.03411555730574,216.24501312200718,1.0372917301313356,4.806342873293999,0.9322009531526076,57.26739478133455,572.6739478133455,1145.347895626691,OK,OK,True,474
15.0,4,0.75,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,4.305095169597213,0.09043690922341555,0.23228290214396366,8.915019655957677,8.301087231564612,8.253932201992022,11.783343514446637,351.96900128180766,274.07087068897516,908.136462229223,227.03411555730574,216.24501312200718,1.0372917301313356,4.80376510207742,0.9317009886580941,57.26739478133455,572.6739478133455,1145.347895626691,OK,OK,True,475
15.0,4,0.75,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,6.731883795485284,0.09067816182452298,0.14854683033457097,9.355249475896368,11.559834646177825,8.914730092027702,7.827074192170853,702.0651494894043,857.1300658973702,936.622477158082,234.1556192895205,215.96581865365667,1.0698290292477817,5.00214180076171,0.9711241633633004,57.267261035221665,572.6726103522167,1145.3452207044334,OK,OK,True,476
15.0,4,0.75,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,6.731883795485284,0.09067816182452298,0.14854683033457097,9.355249475896368,11.559834646177825,8.624452977627081,7.764092335806032,702.0651494894043,428.5650329486851,936.622477158082,234.1556192895205,215.96581865365667,1.0698290292477817,4.993556423855541,0.9700015581776785,57.267261035221665,572.6726103522167,1145.3452207044334,OK,OK,True,477
15.0,4,0.75,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,6.731883795485284,0.09067816182452298,0.14854683033457097,9.338388139981179,11.28773230450365,8.914730092027702,7.827074192170853,351.0325747447022,857.1300658973702,933.6696581334124,233.4174145333531,215.9741207489259,1.0664562599754792,5.00214180076171,0.9711241633633004,57.267261035221665,572.6726103522167,1145.3452207044334,OK,OK,True,478
15.0,4,0.75,100.0,0.1,0.4,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,6.731883795485284,0.09067816182452298,0.14854683033457097,9.338388139981179,11.28773230450365,8.624452977627081,7.764092335806032,351.0325747447022,428.5650329486851,933.6696581334124,233.4174145333531,215.9741207489259,1.0664562599754792,4.993556423855541,0.9700015581776785,57.267261035221665,572.6726103522167,1145.3452207044334,OK,OK,True,479
15.0,4,1.0,100.0,0.1,0.4,0.01,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.01961931186624,6.569837647027023,0.09074723651507376,0.1522107628416844,15.066260940076582,19.69721777834163,10.1962805305337,7.905160796291578,701.530753789769,836.497709468462,1054.6229488527972,263.6557372131993,211.3484883982872,1.204611541052301,8.856046852926882,0.9686563807927082,57.267265661735024,572.6726566173502,1145.3453132347004,FAIL,swing>=10deg;yaw>=10deg,False,480
15.0,4,1.0,100.0,0.1,0.4,0.01,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.01961931186624,6.569837647027023,0.09074723651507376,0.1522107628416844,15.066260940076582,19.69721777834163,8.86684924666498,7.823194768775182,701.530753789769,418.248854734231,1054.6229488527972,263.6557372131993,211.3484883982872,1.204611541052301,8.840803599445573,0.9675322164428635,57.267265661735024,572.6726566173502,1145.3453132347004,FAIL,swing>=10deg,False,481
15.0,4,1.0,100.0,0.1,0.4,0.02,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.01961931186624,6.569837647027023,0.09074723651507376,0.1522107628416844,13.787891316603329,18.00361173878378,10.1962805305337,7.905160796291578,350.7653768948845,836.497709468462,1025.1396459597133,256.28491148992833,212.5678162868071,1.1709351195672735,8.856046852926882,0.9686563807927082,57.267265661735024,572.6726566173502,1145.3453132347004,FAIL,swing>=10deg;yaw>=10deg,False,482
15.0,4,1.0,100.0,0.1,0.4,0.02,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.01961931186624,6.569837647027023,0.09074723651507376,0.1522107628416844,13.787891316603329,18.00361173878378,8.86684924666498,7.823194768775182,350.7653768948845,418.248854734231,1025.1396459597133,256.28491148992833,212.5678162868071,1.1709351195672735,8.840803599445573,0.9675322164428635,57.267265661735024,572.6726566173502,1145.3453132347004,FAIL,swing>=10deg,False,483
15.0,4,1.0,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,3.363812161313409,0.09051289872680522,0.29728176011158347,9.010968092397368,8.838944962564325,8.157491838963292,15.000192909420651,703.3470160856175,428.2938664845289,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,8.511217070822596,0.9285578957282056,57.26754000785558,572.6754000785558,1145.3508001571115,OK,OK,True,484
15.0,4,1.0,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,3.363812161313409,0.09051289872680522,0.29728176011158347,9.010968092397368,8.838944962564325,8.157307181018057,14.883172337285743,703.3470160856175,214.14693324226445,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,8.506528589255124,0.9280463911405271,57.26754000785558,572.6754000785558,1145.3508001571115,OK,OK,True,485
15.0,4,1.0,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,3.363812161313409,0.09051289872680522,0.29728176011158347,9.000510146618023,7.78393440519927,8.157491838963292,15.000192909420651,351.67350804280875,428.2938664845289,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,8.511217070822596,0.9285578957282056,57.26754000785558,572.6754000785558,1145.3508001571115,OK,OK,True,486
15.0,4,1.0,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,3.363812161313409,0.09051289872680522,0.29728176011158347,9.000510146618023,7.78393440519927,8.157307181018057,14.883172337285743,351.67350804280875,214.14693324226445,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,8.506528589255124,0.9280463911405271,57.26754000785558,572.6754000785558,1145.3508001571115,OK,OK,True,487
15.0,4,1.0,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,3.23484337623806,0.09043690922341555,0.3091339776588947,8.923786846671284,8.563446769487873,8.145866470644892,15.60102370189104,703.9380025636153,411.87305076509045,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,8.504310425620801,0.9278043936283583,57.26757044408022,572.6757044408022,1145.3514088816044,OK,OK,True,488
15.0,4,1.0,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,3.23484337623806,0.09043690922341555,0.3091339776588947,8.923786846671284,8.563446769487873,8.145682168828055,15.478679926692127,703.9380025636153,205.93652538254523,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,8.499602805169493,0.9272908010241774,57.26757044408022,572.6757044408022,1145.3514088816044,OK,OK,True,489
15.0,4,1.0,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,3.23484337623806,0.09043690922341555,0.3091339776588947,8.915019655957677,8.301087231564612,8.145866470644892,15.60102370189104,351.96900128180766,411.87305076509045,908.136462229223,227.03411555730574,216.24501312200718,1.0372917301313356,8.504310425620801,0.9278043936283583,57.26757044408022,572.6757044408022,1145.3514088816044,OK,OK,True,490
15.0,4,1.0,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,3.23484337623806,0.09043690922341555,0.3091339776588947,8.915019655957677,8.301087231564612,8.145682168828055,15.478679926692127,351.96900128180766,205.93652538254523,908.136462229223,227.03411555730574,216.24501312200718,1.0372917301313356,8.499602805169493,0.9272908010241774,57.26757044408022,572.6757044408022,1145.3514088816044,OK,OK,True,491
15.0,4,1.0,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,5.052665291156161,0.09067816182452298,0.19791534613431283,9.355249475896368,11.559834646177825,8.357089652618983,10.117731936073257,702.0651494894043,643.3253255010828,936.622477158082,234.1556192895205,215.96581865365667,1.0698290292477817,8.598738272856597,0.9410266612347122,57.267332690487116,572.6733269048711,1145.3466538097423,OK,OK,True,492
15.0,4,1.0,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,5.052665291156161,0.09067816182452298,0.19791534613431283,9.355249475896368,11.559834646177825,8.356356508263906,10.038059230415817,702.0651494894043,321.6626627505414,936.622477158082,234.1556192895205,215.96581865365667,1.0698290292477817,8.593639159003224,0.9405233642431471,57.267332690487116,572.6733269048711,1145.3466538097423,OK,OK,True,493
15.0,4,1.0,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,5.052665291156161,0.09067816182452298,0.19791534613431283,9.338388139981179,11.28773230450365,8.357089652618983,10.117731936073257,351.0325747447022,643.3253255010828,933.6696581334124,233.4174145333531,215.9741207489259,1.0664562599754792,8.598738272856597,0.9410266612347122,57.267332690487116,572.6733269048711,1145.3466538097423,OK,OK,True,494
15.0,4,1.0,100.0,0.1,0.4,0.02,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,5.052665291156161,0.09067816182452298,0.19791534613431283,9.338388139981179,11.28773230450365,8.356356508263906,10.038059230415817,351.0325747447022,321.6626627505414,933.6696581334124,233.4174145333531,215.9741207489259,1.0664562599754792,8.593639159003224,0.9405233642431471,57.267332690487116,572.6733269048711,1145.3466538097423,OK,OK,True,495
15.0,4,1.25,100.0,0.1,0.4,0.01,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.01961931186624,5.258750009477222,0.09074723651507376,0.19015925803619085,15.066260940076582,19.69721777834163,9.71885401889766,9.63302127432308,701.530753789769,669.5648467942809,1054.6229488527972,263.6557372131993,211.3484883982872,1.204611541052301,13.490855390419213,0.9434231248887003,57.26732008633774,572.6732008633774,1145.3464017267547,FAIL,swing>=10deg,False,496
15.0,4,1.25,100.0,0.1,0.4,0.01,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.01961931186624,5.258750009477222,0.09074723651507376,0.19015925803619085,15.066260940076582,19.69721777834163,8.389837605533932,9.55690587852664,701.530753789769,334.78242339714046,1054.6229488527972,263.6557372131993,211.3484883982872,1.204611541052301,13.471754491966472,0.9429191130876018,57.26732008633774,572.6732008633774,1145.3464017267547,FAIL,swing>=10deg,False,497
15.0,4,1.25,100.0,0.1,0.4,0.02,0.005,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.01961931186624,5.258750009477222,0.09074723651507376,0.19015925803619085,13.787891316603329,18.00361173878378,9.71885401889766,9.63302127432308,350.7653768948845,669.5648467942809,1025.1396459597133,256.28491148992833,212.5678162868071,1.1709351195672735,13.490855390419213,0.9434231248887003,57.26732008633774,572.6732008633774,1145.3464017267547,FAIL,swing>=10deg,False,498
15.0,4,1.25,100.0,0.1,0.4,0.02,0.01,solid_cylinder,33.04519375,65.09405000000001,"R=1.14, h=0.24",high,8.0,3.0,8.0,3.0,11.01961931186624,5.258750009477222,0.09074723651507376,0.19015925803619085,13.787891316603329,18.00361173878378,8.389837605533932,9.55690587852664,350.7653768948845,334.78242339714046,1025.1396459597133,256.28491148992833,212.5678162868071,1.1709351195672735,13.471754491966472,0.9429191130876018,57.26732008633774,572.6732008633774,1145.3464017267547,FAIL,swing>=10deg,False,499
15.0,4,1.25,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,2.696993191793153,0.09051289872680522,0.37078328675169137,9.010968092397368,8.838944962564325,8.094402896847146,18.60035352300934,703.3470160856175,343.39183836725476,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,13.224131900811816,0.9233459883142769,57.267748719011664,572.6774871901166,1145.3549743802332,OK,OK,True,500
15.0,4,1.25,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,2.696993191793153,0.09051289872680522,0.37078328675169137,9.010968092397368,8.838944962564325,8.094335410730038,18.45108773176314,703.3470160856175,171.69591918362738,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,13.21663233004824,0.9228223472442569,57.267748719011664,572.6774871901166,1145.3549743802332,OK,OK,True,501
15.0,4,1.25,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,2.696993191793153,0.09051289872680522,0.37078328675169137,9.000510146618023,7.78393440519927,8.094402896847146,18.60035352300934,351.67350804280875,343.39183836725476,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,13.224131900811816,0.9233459883142769,57.267748719011664,572.6774871901166,1145.3549743802332,OK,OK,True,502
15.0,4,1.25,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,2.696993191793153,0.09051289872680522,0.37078328675169137,9.000510146618023,7.78393440519927,8.094335410730038,18.45108773176314,351.67350804280875,171.69591918362738,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,13.21663233004824,0.9228223472442569,57.267748719011664,572.6774871901166,1145.3549743802332,OK,OK,True,503
15.0,4,1.25,100.0,0.1,0.4,0.01,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,2.5940652431006783,0.09043690922341555,0.3854953157634166,8.923786846671284,8.563446769487873,8.089855968416437,19.326440559591003,703.9380025636153,330.2866449138817,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,13.207338416425058,0.922173420121927,57.26779626953937,572.6779626953937,1145.3559253907874,OK,OK,True,504
15.0,4,1.25,100.0,0.1,0.4,0.01,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,2.5940652431006783,0.09043690922341555,0.3854953157634166,8.923786846671284,8.563446769487873,8.089787675477789,19.176533499291907,703.9380025636153,165.14332245694084,910.2774726971851,227.56936817429627,216.2429163039421,1.039737235344385,13.199806444635332,0.9216475167213634,57.26779626953937,572.6779626953937,1145.3559253907874,OK,OK,True,505
15.0,4,1.25,100.0,0.1,0.4,0.02,0.005,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,2.5940652431006783,0.09043690922341555,0.3854953157634166,8.915019655957677,8.301087231564612,8.089855968416437,19.326440559591003,351.96900128180766,330.2866449138817,908.136462229223,227.03411555730574,216.24501312200718,1.0372917301313356,13.207338416425058,0.922173420121927,57.26779626953937,572.6779626953937,1145.3559253907874,OK,OK,True,506
15.0,4,1.25,100.0,0.1,0.4,0.02,0.01,solid_sphere,15.395846399999996,15.395846399999996,R=0.62,high,8.0,3.0,8.0,3.0,11.057432287182634,2.5940652431006783,0.09043690922341555,0.3854953157634166,8.915019655957677,8.301087231564612,8.089787675477789,19.176533499291907,351.96900128180766,165.14332245694084,908.136462229223,227.03411555730574,216.24501312200718,1.0372917301313356,13.199806444635332,0.9216475167213634,57.26779626953937,572.6779626953937,1145.3559253907874,OK,OK,True,507
15.0,4,1.25,100.0,0.1,0.4,0.01,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,4.045990843748144,0.09067816182452298,0.24715824593256258,9.355249475896368,11.559834646177825,8.230409892090506,12.447497264881791,702.0651494894043,515.1515539896523,936.622477158082,234.1556192895205,215.96581865365667,1.0698290292477817,13.338915756101162,0.93136051910538,57.26742481425569,572.674248142557,1145.348496285114,OK,OK,True,508
15.0,4,1.25,100.0,0.1,0.4,0.01,0.01,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,4.045990843748144,0.09067816182452298,0.24715824593256258,9.355249475896368,11.559834646177825,8.230071063903376,12.352900613612851,702.0651494894043,257.57577699482613,936.622477158082,234.1556192895205,215.96581865365667,1.0698290292477817,13.33172279705352,0.9308582865255354,57.26742481425569,572.674248142557,1145.348496285114,OK,OK,True,509
15.0,4,1.25,100.0,0.1,0.4,0.02,0.005,rectangular_box,20.909478749999995,38.069615999999996,"a=1.78, b=1.19, c=0.47",high,8.0,3.0,8.0,3.0,11.028013579886665,4.045990843748144,0.09067816182452298,0.24715824593256258,9.338388139981179,11.28773230450365,8.230409892090506,12.447497264881791,351.0325747447022,515.1515539896523,933.6696581334124,233.4174145333531,215.9741207489259,1.0664562599754792,13.338915756101162,0.93136051910538,57.26742481425569,572.674248142557,1145.348496285114,OK,OK,True,510
