L_susp,N_cables,r_attach,m_gondola,m_one_cable_total,m_cables_total,zeta_pendulum,zeta_torsion,gondola_shape,I_gondola_tilt,I_gondola_yaw,gondola_reference_size,disturbance_case,pend_initial_angle_deg,pend_initial_rate_deg_s,torsion_initial_twist_deg,torsion_initial_yaw_rate_deg_s,dominant_pendulum_period_s,dominant_torsion_period_s,dominant_pendulum_frequency_hz,dominant_torsion_frequency_hz,max_gondola_swing_angle_deg,max_gondola_swing_rate_deg_s,max_gondola_yaw_deg,max_gondola_yaw_rate_deg_s,settling_time_pendulum_s,settling_time_torsion_s,peak_total_cable_tension_N,peak_per_cable_tension_N,minimum_per_cable_tension_N,dynamic_static_tension_ratio,maximum_torsional_torque_Nm,maximum_torsion_element_twist_deg,f_max_relevant_hz,required_imu_sampling_10x_hz,required_imu_sampling_20x_hz,feasible,violations,passes,config_id,shape_complexity,max_ang_rate_deg_s,max_ang_amp_deg,max_settling_s,rank
10.0,4,1.0,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.681584208673911,2.74654112859946,0.09361907189646612,0.36409431105440193,8.87032930932946,11.145762973925894,8.09667074287117,18.131196946543888,680.0107707451136,174.85023880871884,914.3794371520328,228.5948592880082,216.2551455956788,1.044422581636793,12.524422379373396,0.9111051789028276,70.13812592183376,701.3812592183376,1402.7625184366752,OK,OK,True,101,1,18.131196946543888,8.87032930932946,680.0107707451136,201
10.0,4,1.0,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.681584208673911,2.74654112859946,0.09361907189646612,0.36409431105440193,8.87032930932946,11.145762973925894,8.096736572310995,18.274255037129933,680.0107707451136,349.7004776174377,914.3794371520328,228.5948592880082,216.2551455956788,1.044422581636793,12.526693653232213,0.9113248072849065,70.13812592183376,701.3812592183376,1402.7625184366752,OK,OK,True,100,1,18.274255037129933,8.87032930932946,680.0107707451136,202
10.0,4,1.25,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.681584208673911,2.20208571987842,0.09361907189646612,0.4541149288480974,8.859458298051758,10.76592829133156,8.06701982415601,22.50974943825481,340.0053853725568,140.18913097229012,909.5287498811322,227.38218747028304,216.2624911299216,1.038882029086786,19.380816460392854,0.903348582525639,70.13838153975179,701.3838153975179,1402.7676307950358,OK,OK,True,119,1,22.50974943825481,8.859458298051758,340.0053853725568,203
10.0,4,1.25,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.681584208673911,2.20208571987842,0.09361907189646612,0.4541149288480974,8.859458298051758,10.76592829133156,8.067087172982976,22.68909150953704,340.0053853725568,280.37826194458023,909.5287498811322,227.38218747028304,216.2624911299216,1.038882029086786,19.383762247078486,0.903485886969563,70.13838153975179,701.3838153975179,1402.7676307950358,OK,OK,True,118,1,22.68909150953704,8.859458298051758,340.0053853725568,204
10.0,4,1.25,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.681584208673911,2.20208571987842,0.09361907189646612,0.4541149288480974,8.87032930932946,11.145762973925894,8.06701982415601,22.50974943825481,680.0107707451136,140.18913097229012,914.3794371520328,228.5948592880082,216.2551455956788,1.044422581636793,19.380816460392854,0.903348582525639,70.13838153975179,701.3838153975179,1402.7676307950358,OK,OK,True,117,1,22.50974943825481,8.87032930932946,680.0107707451136,205
10.0,4,1.25,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.681584208673911,2.20208571987842,0.09361907189646612,0.4541149288480974,8.87032930932946,11.145762973925894,8.067087172982976,22.68909150953704,680.0107707451136,280.37826194458023,914.3794371520328,228.5948592880082,216.2551455956788,1.044422581636793,19.383762247078486,0.903485886969563,70.13838153975179,701.3838153975179,1402.7676307950358,OK,OK,True,116,1,22.68909150953704,8.87032930932946,680.0107707451136,206
12.0,4,0.5,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,5.999637896289408,0.09239465602483357,0.1666767257101415,8.91647039503709,9.023994203813563,8.494528718249846,8.683038740941624,344.51114369454035,381.94881118236776,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,2.728997873247929,0.9527314372246167,64.02674500813406,640.2674500813406,1280.5349001626812,OK,OK,True,263,1,9.023994203813563,8.91647039503709,381.94881118236776,207
12.0,4,0.5,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,5.999637896289408,0.09239465602483357,0.1666767257101415,8.91647039503709,9.023994203813563,8.495750068435626,8.75299102164713,344.51114369454035,763.8976223647355,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,2.731687465991974,0.9540928571436292,64.02674500813406,640.2674500813406,1280.5349001626812,OK,OK,True,262,1,9.023994203813563,8.91647039503709,763.8976223647355,208
12.0,4,0.5,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,5.999637896289408,0.09239465602483357,0.1666767257101415,8.926253270756161,9.74974611278079,8.494528718249846,8.683038740941624,689.0222873890807,381.94881118236776,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,2.728997873247929,0.9527314372246167,64.02674500813406,640.2674500813406,1280.5349001626812,OK,OK,True,261,1,9.74974611278079,8.926253270756161,689.0222873890807,209
12.0,4,0.5,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,5.999637896289408,0.09239465602483357,0.1666767257101415,8.926253270756161,9.74974611278079,8.495750068435626,8.75299102164713,689.0222873890807,763.8976223647355,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,2.731687465991974,0.9540928571436292,64.02674500813406,640.2674500813406,1280.5349001626812,OK,OK,True,260,1,9.74974611278079,8.926253270756161,763.8976223647355,210
12.0,4,0.75,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,4.004685335360748,0.09239465602483357,0.24970750914439038,8.91647039503709,9.023994203813563,8.224378008277167,12.601823102625161,344.51114369454035,254.94618666011507,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,5.970398939171718,0.9263777851092564,64.0268746696267,640.2687466962669,1280.5374933925339,OK,OK,True,279,1,12.601823102625161,8.91647039503709,344.51114369454035,211
12.0,4,0.75,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,4.004685335360748,0.09239465602483357,0.24970750914439038,8.91647039503709,9.023994203813563,8.224726950528323,12.70083287662402,344.51114369454035,509.89237332023015,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,5.972467638976835,0.9266987682735383,64.0268746696267,640.2687466962669,1280.5374933925339,OK,OK,True,278,1,12.70083287662402,8.91647039503709,509.89237332023015,212
12.0,4,0.75,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,4.004685335360748,0.09239465602483357,0.24970750914439038,8.926253270756161,9.74974611278079,8.224378008277167,12.601823102625161,689.0222873890807,254.94618666011507,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,5.970398939171718,0.9263777851092564,64.0268746696267,640.2687466962669,1280.5374933925339,OK,OK,True,277,1,12.601823102625161,8.926253270756161,689.0222873890807,213
12.0,4,0.75,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,4.004685335360748,0.09239465602483357,0.24970750914439038,8.926253270756161,9.74974611278079,8.224726950528323,12.70083287662402,689.0222873890807,509.89237332023015,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,5.972467638976835,0.9266987682735383,64.0268746696267,640.2687466962669,1280.5374933925339,OK,OK,True,276,1,12.70083287662402,8.926253270756161,689.0222873890807,214
12.0,4,1.0,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,3.00868506251717,0.09239465602483357,0.3323711120376838,8.91647039503709,9.023994203813563,8.122384351724904,16.568921792468203,344.51114369454035,191.5388399625423,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,10.53758676557135,0.9197048376675124,64.02705618087695,640.2705618087696,1280.5411236175391,OK,OK,True,295,1,16.568921792468203,8.91647039503709,344.51114369454035,215
12.0,4,1.0,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,3.00868506251717,0.09239465602483357,0.3323711120376838,8.91647039503709,9.023994203813563,8.122565267215366,16.70084515658159,344.51114369454035,383.0776799250846,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,10.541174031733302,0.9200179289014491,64.02705618087695,640.2705618087696,1280.5411236175391,OK,OK,True,294,1,16.70084515658159,8.91647039503709,383.0776799250846,216
12.0,4,1.0,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,3.00868506251717,0.09239465602483357,0.3323711120376838,8.926253270756161,9.74974611278079,8.122384351724904,16.568921792468203,689.0222873890807,191.5388399625423,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,10.53758676557135,0.9197048376675124,64.02705618087695,640.2705618087696,1280.5411236175391,OK,OK,True,293,1,16.568921792468203,8.926253270756161,689.0222873890807,217
12.0,4,1.0,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,3.00868506251717,0.09239465602483357,0.3323711120376838,8.926253270756161,9.74974611278079,8.122565267215366,16.70084515658159,689.0222873890807,383.0776799250846,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,10.541174031733302,0.9200179289014491,64.02705618087695,640.2705618087696,1280.5411236175391,OK,OK,True,292,1,16.70084515658159,8.926253270756161,689.0222873890807,218
12.0,4,1.25,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,2.412264044680022,0.09239465602483357,0.41454831704903444,8.91647039503709,9.023994203813563,8.080658928969987,20.586263840055373,344.51114369454035,153.56949870146968,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,16.312261172451862,0.9111742700021639,64.02728952704331,640.2728952704331,1280.5457905408662,OK,OK,True,311,1,20.586263840055373,8.91647039503709,344.51114369454035,219
12.0,4,1.25,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,2.412264044680022,0.09239465602483357,0.41454831704903444,8.91647039503709,9.023994203813563,8.080727244198629,20.747305133955656,344.51114369454035,307.13899740293937,903.000972252245,225.75024306306125,216.2398577816779,1.031425870202955,16.317580591727495,0.9114714034237091,64.02728952704331,640.2728952704331,1280.5457905408662,OK,OK,True,310,1,20.747305133955656,8.91647039503709,344.51114369454035,220
12.0,4,1.25,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,2.412264044680022,0.09239465602483357,0.41454831704903444,8.926253270756161,9.74974611278079,8.080658928969987,20.586263840055373,689.0222873890807,153.56949870146968,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,16.312261172451862,0.9111742700021639,64.02728952704331,640.2728952704331,1280.5457905408662,OK,OK,True,309,1,20.586263840055373,8.926253270756161,689.0222873890807,221
12.0,4,1.25,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,10.823136781105855,2.412264044680022,0.09239465602483357,0.41454831704903444,8.926253270756161,9.74974611278079,8.080727244198629,20.747305133955656,689.0222873890807,307.13899740293937,911.6576369150682,227.91440922876706,216.23730701000463,1.0413136866696837,16.317580591727495,0.9114714034237091,64.02728952704331,640.2728952704331,1280.5457905408662,OK,OK,True,308,1,20.747305133955656,8.926253270756161,689.0222873890807,222
15.0,4,0.5,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,6.707799088283445,0.09051289872680522,0.14908019558109697,9.000510146618023,7.78393440519927,8.615801993539323,7.874862624908205,351.67350804280875,427.03175286704766,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,2.2180749257124655,0.969630911577157,57.267261686493235,572.6726168649324,1145.3452337298647,OK,OK,True,455,1,7.874862624908205,9.000510146618023,427.03175286704766,223
15.0,4,0.5,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,6.707799088283445,0.09051289872680522,0.14908019558109697,9.000510146618023,7.78393440519927,8.61728933249461,7.937626233342854,351.67350804280875,854.0635057340953,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,2.221890157601272,0.9707544124278414,57.267261686493235,572.6726168649324,1145.3452337298647,OK,OK,True,454,1,7.937626233342854,9.000510146618023,854.0635057340953,224
15.0,4,0.5,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,6.707799088283445,0.09051289872680522,0.14908019558109697,9.010968092397368,8.838944962564325,8.615801993539323,7.874862624908205,703.3470160856175,427.03175286704766,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,2.2180749257124655,0.969630911577157,57.267261686493235,572.6726168649324,1145.3452337298647,OK,OK,True,453,1,8.838944962564325,9.010968092397368,703.3470160856175,225
15.0,4,0.5,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,6.707799088283445,0.09051289872680522,0.14908019558109697,9.010968092397368,8.838944962564325,8.61728933249461,7.937626233342854,703.3470160856175,854.0635057340953,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,2.221890157601272,0.9707544124278414,57.267261686493235,572.6726168649324,1145.3452337298647,OK,OK,True,452,1,8.838944962564325,9.010968092397368,854.0635057340953,226
15.0,4,0.75,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,4.477374319151243,0.09051289872680522,0.22334518597711653,9.000510146618023,7.78393440519927,8.277996739882514,11.342525318633193,351.67350804280875,285.0385019862519,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,4.805966549989499,0.9323404673819867,57.267377659257846,572.6737765925784,1145.3475531851568,OK,OK,True,471,1,11.342525318633193,9.000510146618023,351.67350804280875,227
15.0,4,0.75,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,4.477374319151243,0.09051289872680522,0.22334518597711653,9.000510146618023,7.78393440519927,8.278534372575196,11.430479998377237,351.67350804280875,570.0770039725038,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,4.8085359570636514,0.9328964901267757,57.267377659257846,572.6737765925784,1145.3475531851568,OK,OK,True,470,1,11.430479998377237,9.000510146618023,570.0770039725038,228
15.0,4,0.75,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,4.477374319151243,0.09051289872680522,0.22334518597711653,9.010968092397368,8.838944962564325,8.277996739882514,11.342525318633193,703.3470160856175,285.0385019862519,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,4.805966549989499,0.9323404673819867,57.267377659257846,572.6737765925784,1145.3475531851568,OK,OK,True,469,1,11.342525318633193,9.010968092397368,703.3470160856175,229
15.0,4,0.75,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,4.477374319151243,0.09051289872680522,0.22334518597711653,9.010968092397368,8.838944962564325,8.278534372575196,11.430479998377237,703.3470160856175,570.0770039725038,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,4.8085359570636514,0.9328964901267757,57.267377659257846,572.6737765925784,1145.3475531851568,OK,OK,True,468,1,11.430479998377237,9.010968092397368,703.3470160856175,230
15.0,4,1.0,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,3.363812161313409,0.09051289872680522,0.29728176011158347,9.000510146618023,7.78393440519927,8.157307181018057,14.883172337285743,351.67350804280875,214.14693324226445,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,8.506528589255124,0.9280463911405271,57.26754000785558,572.6754000785558,1145.3508001571115,OK,OK,True,487,1,14.883172337285743,9.000510146618023,351.67350804280875,231
15.0,4,1.0,100.0,0.1,0.4,0.02,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,3.363812161313409,0.09051289872680522,0.29728176011158347,9.000510146618023,7.78393440519927,8.157491838963292,15.000192909420651,351.67350804280875,428.2938664845289,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,8.511217070822596,0.9285578957282056,57.26754000785558,572.6754000785558,1145.3508001571115,OK,OK,True,486,1,15.000192909420651,9.000510146618023,428.2938664845289,232
15.0,4,1.0,100.0,0.1,0.4,0.01,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,3.363812161313409,0.09051289872680522,0.29728176011158347,9.010968092397368,8.838944962564325,8.157307181018057,14.883172337285743,703.3470160856175,214.14693324226445,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,8.506528589255124,0.9280463911405271,57.26754000785558,572.6754000785558,1145.3508001571115,OK,OK,True,485,1,14.883172337285743,9.010968092397368,703.3470160856175,233
15.0,4,1.0,100.0,0.1,0.4,0.01,0.005,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,3.363812161313409,0.09051289872680522,0.29728176011158347,9.010968092397368,8.838944962564325,8.157491838963292,15.000192909420651,703.3470160856175,428.2938664845289,911.7485992843966,227.93714982109915,216.17542148121984,1.0414175857172188,8.511217070822596,0.9285578957282056,57.26754000785558,572.6754000785558,1145.3508001571115,OK,OK,True,484,1,15.000192909420651,9.010968092397368,703.3470160856175,234
15.0,4,1.25,100.0,0.1,0.4,0.02,0.01,cube,16.666666666666664,16.666666666666664,side=1.00,high,8.0,3.0,8.0,3.0,11.04814909329439,2.696993191793153,0.09051289872680522,0.37078328675169137,9.000510146618023,7.78393440519927,8.094335410730038,18.45108773176314,351.67350804280875,171.69591918362738,903.8971325237883,225.97428313094707,216.18012103276507,1.0324494824872392,13.21663233004824,0.9228223472442569,57.267748719011664,572.6774871901166,1145.3549743802332,OK,OK,True,503,1,18.45108773176314,9.000510146618023,351.67350804280875,235
